,is_low_amount_of_data,df_count,ticker_name,is_nan_non_nan_ratio_problematic,nan_count,nan_non_nan_ratio,is_exist_nan_sequence,nan_sequences_count_and_indexes,number_of_nan_sequences,mean_of_nan_sequences_count,is_decimal_point_changed,number_of_corrupted_decimal_point,decimal_point_changed_indexs,is_ticker_stopped,ticker_stopped_diff,is_ticker_data_not_changed,ticker_data_not_changed_dictionary,is_ticker_data_not_exist
368,0.0,605.0,PFLT,0.0,0.0,0.0,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [4500.0, 4900.0, 4921.0, 5000.0, 4966.0, 4954.0, 4700.0, 4690.0, 4673.0, 4652.0, 4819.0, 4229.0, 4150.0, 4007.0, 4006.0, 4315.0, 4280.0, 2809.0], 'count': [9, 17, 48, 12, 10, 14, 9, 14, 24, 19, 8, 10, 10, 16, 9, 15, 9, 8], 'indexes': [(Timestamp('2018-05-03 00:00:00'), Timestamp('2018-05-14 00:00:00')), (Timestamp('2018-05-16 00:00:00'), Timestamp('2018-06-06 00:00:00')), (Timestamp('2018-06-10 00:00:00'), Timestamp('2018-08-13 00:00:00')), (Timestamp('2018-08-15 00:00:00'), Timestamp('2018-08-29 00:00:00')), (Timestamp('2018-09-02 00:00:00'), Timestamp('2018-09-12 00:00:00')), (Timestamp('2018-09-16 00:00:00'), Timestamp('2018-10-02 00:00:00')), (Timestamp('2018-10-11 00:00:00'), Timestamp('2018-10-22 00:00:00')), (Timestamp('2018-10-24 00:00:00'), Timestamp('2018-11-11 00:00:00')), (Timestamp('2018-11-25 00:00:00'), Timestamp('2018-12-25 00:00:00')), (Timestamp('2018-12-27 00:00:00'), Timestamp('2019-01-21 00:00:00')), (Timestamp('2019-02-26 00:00:00'), Timestamp('2019-03-06 00:00:00')), (Timestamp('2019-06-09 00:00:00'), Timestamp('2019-06-19 00:00:00')), (Timestamp('2019-07-03 00:00:00'), Timestamp('2019-07-15 00:00:00')), (Timestamp('2019-08-18 00:00:00'), Timestamp('2019-09-05 00:00:00')), (Timestamp('2019-11-12 00:00:00'), Timestamp('2019-11-21 00:00:00')), (Timestamp('2019-12-10 00:00:00'), Timestamp('2019-12-29 00:00:00')), (Timestamp('2020-02-09 00:00:00'), Timestamp('2020-02-18 00:00:00')), (Timestamp('2020-09-06 00:00:00'), Timestamp('2020-09-14 00:00:00'))]}",0
369,0.0,605.0,PLX,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
370,0.0,605.0,PTNR,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
371,0.0,605.0,PRGO,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
372,0.0,605.0,FRDN,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [6883.0], 'count': [8], 'indexes': [(Timestamp('2019-10-23 00:00:00'), Timestamp('2019-10-31 00:00:00'))]}",0
373,0.0,605.0,PERI,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
374,0.0,605.0,PRTC,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
375,0.0,335.0,FRSM,0.0,0.0,0.0,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
376,0.0,605.0,PRSK,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
377,,,FTAL,,,,,,,,,,,,,,,1
378,0.0,605.0,CHAM,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [137.5, 154.60000610351562, 137.60000610351562, 141.1999969482422, 135.80000305175778, 138.80000305175778, 129.0, 131.69999694824222, 130.39999389648438, 141.10000610351562, 176.0, 180.8000030517578, 181.0, 169.89999389648438, 163.39999389648438, 164.39999389648438, 170.89999389648438, 162.8000030517578, 154.60000610351562, 156.1999969482422, 160.1999969482422, 151.5], 'count': [8, 11, 8, 29, 11, 13, 25, 11, 9, 8, 9, 8, 11, 11, 19, 8, 12, 16, 9, 12, 15, 8], 'indexes': [(Timestamp('2018-05-03 00:00:00'), Timestamp('2018-05-13 00:00:00')), (Timestamp('2018-06-03 00:00:00'), Timestamp('2018-06-14 00:00:00')), (Timestamp('2018-08-23 00:00:00'), Timestamp('2018-09-02 00:00:00')), (Timestamp('2018-09-04 00:00:00'), Timestamp('2018-10-11 00:00:00')), (Timestamp('2018-10-24 00:00:00'), Timestamp('2018-11-06 00:00:00')), (Timestamp('2018-12-11 00:00:00'), Timestamp('2018-12-26 00:00:00')), (Timestamp('2019-02-07 00:00:00'), Timestamp('2019-03-12 00:00:00')), (Timestamp('2019-03-18 00:00:00'), Timestamp('2019-03-31 00:00:00')), (Timestamp('2019-04-02 00:00:00'), Timestamp('2019-04-11 00:00:00')), (Timestamp('2019-04-18 00:00:00'), Timestamp('2019-04-28 00:00:00')), (Timestamp('2019-05-05 00:00:00'), Timestamp('2019-05-14 00:00:00')), (Timestamp('2019-07-29 00:00:00'), Timestamp('2019-08-06 00:00:00')), (Timestamp('2019-09-05 00:00:00'), Timestamp('2019-09-19 00:00:00')), (Timestamp('2019-09-26 00:00:00'), Timestamp('2019-10-22 00:00:00')), (Timestamp('2019-11-10 00:00:00'), Timestamp('2019-12-03 00:00:00')), (Timestamp('2020-01-12 00:00:00'), Timestamp('2020-01-20 00:00:00')), (Timestamp('2020-01-22 00:00:00'), Timestamp('2020-02-05 00:00:00')), (Timestamp('2020-02-09 00:00:00'), Timestamp('2020-02-27 00:00:00')), (Timestamp('2020-03-11 00:00:00'), Timestamp('2020-03-22 00:00:00')), (Timestamp('2020-06-02 00:00:00'), Timestamp('2020-06-17 00:00:00')), (Timestamp('2020-06-21 00:00:00'), Timestamp('2020-07-08 00:00:00')), (Timestamp('2020-07-20 00:00:00'), Timestamp('2020-07-28 00:00:00'))]}",0
379,0.0,605.0,ZUR,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
380,0.0,605.0,CHR,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [1813.0, 1289.4000244140625], 'count': [9, 9], 'indexes': [(Timestamp('2019-05-06 00:00:00'), Timestamp('2019-05-15 00:00:00')), (Timestamp('2019-07-28 00:00:00'), Timestamp('2019-08-06 00:00:00'))]}",0
381,0.0,605.0,ZMH,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
382,0.0,605.0,SRFT,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
383,0.0,605.0,CNMD,0.0,12.0,0.019835,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [37.0, 40.0, 33.0, 33.0], 'count': [10, 28, 12, 18], 'indexes': [(Timestamp('2018-05-03 00:00:00'), Timestamp('2018-05-15 00:00:00')), (Timestamp('2018-05-17 00:00:00'), Timestamp('2018-06-24 00:00:00')), (Timestamp('2020-01-27 00:00:00'), Timestamp('2020-02-10 00:00:00')), (Timestamp('2020-02-13 00:00:00'), Timestamp('2020-03-09 00:00:00'))]}",0
384,0.0,605.0,KDST,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
385,0.0,605.0,TREN,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
386,0.0,605.0,QNCO,0.0,2.0,0.003306,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [682.9000244140625], 'count': [17], 'indexes': [(Timestamp('2020-02-23 00:00:00'), Timestamp('2020-03-17 00:00:00'))]}",0
387,0.0,605.0,QLTU,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
388,0.0,605.0,CGEN,0.0,2.0,0.003306,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
389,0.0,605.0,CFX,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
390,0.0,605.0,KLIL,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
391,0.0,605.0,KMDA,0.0,2.0,0.003306,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
392,0.0,605.0,CAMT,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
393,0.0,604.0,KMNK-M,0.0,83.0,0.137417,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,5.0,1.0,"{'value': [590.7999877929688, 609.9999904632567, 314.00001049041754, 307.8999996185304, 304.80000972747797, 279.9999952316284, 290.0000095367432, 289.00001049041754, 289.00001049041754, 248.6000061035156], 'count': [53, 11, 10, 11, 34, 8, 9, 9, 14, 10], 'indexes': [(Timestamp('2018-05-03 00:00:00'), Timestamp('2018-07-15 00:00:00')), (Timestamp('2018-08-08 00:00:00'), Timestamp('2018-08-21 00:00:00')), (Timestamp('2019-02-26 00:00:00'), Timestamp('2019-03-10 00:00:00')), (Timestamp('2019-04-18 00:00:00'), Timestamp('2019-05-01 00:00:00')), (Timestamp('2019-05-05 00:00:00'), Timestamp('2019-06-18 00:00:00')), (Timestamp('2019-08-19 00:00:00'), Timestamp('2019-08-27 00:00:00')), (Timestamp('2020-02-02 00:00:00'), Timestamp('2020-02-11 00:00:00')), (Timestamp('2020-02-13 00:00:00'), Timestamp('2020-02-24 00:00:00')), (Timestamp('2020-03-09 00:00:00'), Timestamp('2020-03-26 00:00:00')), (Timestamp('2020-05-19 00:00:00'), Timestamp('2020-06-01 00:00:00'))]}",0
394,0.0,605.0,CSURE,0.0,92.0,0.152066,1.0,"{'index': [(Timestamp('2020-06-01 00:00:00'), Timestamp('2020-09-24 00:00:00'))], 'count': [79]}",1.0,79.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
395,0.0,439.0,KEN,0.0,0.0,0.0,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
396,0.0,605.0,CNZN,0.0,0.0,0.0,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [151500.0, 139400.0, 170000.0, 127500.0, 110600.0, 78000.0, 60130.0, 31800.0, 1645.0], 'count': [10, 11, 8, 24, 9, 43, 25, 10, 16], 'indexes': [(Timestamp('2018-05-16 00:00:00'), Timestamp('2018-05-28 00:00:00')), (Timestamp('2018-06-14 00:00:00'), Timestamp('2018-06-27 00:00:00')), (Timestamp('2018-07-08 00:00:00'), Timestamp('2018-07-16 00:00:00')), (Timestamp('2018-07-18 00:00:00'), Timestamp('2018-08-19 00:00:00')), (Timestamp('2018-08-21 00:00:00'), Timestamp('2018-08-30 00:00:00')), (Timestamp('2018-09-06 00:00:00'), Timestamp('2018-11-04 00:00:00')), (Timestamp('2018-11-06 00:00:00'), Timestamp('2018-12-09 00:00:00')), (Timestamp('2019-05-07 00:00:00'), Timestamp('2019-05-19 00:00:00')), (Timestamp('2019-06-05 00:00:00'), Timestamp('2019-06-25 00:00:00'))]}",0
397,0.0,605.0,CAST,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
398,0.0,605.0,XENA,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [103.1999969482422, 124.4000015258789, 130.19999694824222, 128.10000610351562, 130.19999694824222], 'count': [27, 19, 12, 8, 14], 'indexes': [(Timestamp('2018-09-04 00:00:00'), Timestamp('2018-10-09 00:00:00')), (Timestamp('2018-11-28 00:00:00'), Timestamp('2018-12-23 00:00:00')), (Timestamp('2019-04-14 00:00:00'), Timestamp('2019-04-28 00:00:00')), (Timestamp('2019-11-06 00:00:00'), Timestamp('2019-11-14 00:00:00')), (Timestamp('2019-12-09 00:00:00'), Timestamp('2019-12-25 00:00:00'))]}",0
399,0.0,605.0,CPTP,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [42.29999923706055], 'count': [8], 'indexes': [(Timestamp('2019-05-07 00:00:00'), Timestamp('2019-05-15 00:00:00'))]}",0
400,0.0,605.0,KRNV-L,0.0,2.0,0.003306,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [22.0, 14.399999618530273, 10.0], 'count': [12, 8, 15], 'indexes': [(Timestamp('2019-09-25 00:00:00'), Timestamp('2019-10-22 00:00:00')), (Timestamp('2020-01-28 00:00:00'), Timestamp('2020-02-05 00:00:00')), (Timestamp('2020-04-02 00:00:00'), Timestamp('2020-04-27 00:00:00'))]}",0
401,0.0,553.0,KRDI,0.0,2.0,0.003617,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [144.0, 140.19999694824222], 'count': [8, 14], 'indexes': [(Timestamp('2018-07-25 00:00:00'), Timestamp('2018-08-02 00:00:00')), (Timestamp('2018-09-18 00:00:00'), Timestamp('2018-10-04 00:00:00'))]}",0
402,0.0,605.0,KARE,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
403,0.0,605.0,KRUR,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
404,0.0,605.0,CRSO,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
405,0.0,605.0,AVIA,0.0,2.0,0.003306,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [929.0999755859376, 951.9000244140624, 1145.0], 'count': [14, 14, 13], 'indexes': [(Timestamp('2019-04-07 00:00:00'), Timestamp('2019-04-23 00:00:00')), (Timestamp('2019-07-08 00:00:00'), Timestamp('2019-07-24 00:00:00')), (Timestamp('2020-01-16 00:00:00'), Timestamp('2020-02-02 00:00:00'))]}",0
406,0.0,605.0,RLCO,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [2330.0], 'count': [10], 'indexes': [(Timestamp('2019-02-24 00:00:00'), Timestamp('2019-03-06 00:00:00'))]}",0
407,0.0,605.0,RAVD,0.0,2.0,0.003306,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
408,0.0,605.0,BLSR,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
409,0.0,605.0,RVL,0.0,2.0,0.003306,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
410,0.0,605.0,ROBO,0.0,86.0,0.142149,1.0,"{'index': [(Timestamp('2020-06-01 00:00:00'), Timestamp('2020-09-24 00:00:00'))], 'count': [79]}",1.0,79.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [108.09999704360962, 103.69999408721924, 114.80000019073486, 101.69999599456787, 102.30000019073486, 128.60000133514404, 118.29999685287477, 111.19999885559082, 141.90000295639038, 141.19999408721927, 132.00000524520874], 'count': [10, 9, 8, 8, 8, 20, 9, 9, 9, 8, 11], 'indexes': [(Timestamp('2018-06-27 00:00:00'), Timestamp('2018-07-09 00:00:00')), (Timestamp('2018-07-25 00:00:00'), Timestamp('2018-08-05 00:00:00')), (Timestamp('2018-09-05 00:00:00'), Timestamp('2018-09-13 00:00:00')), (Timestamp('2018-11-11 00:00:00'), Timestamp('2018-11-19 00:00:00')), (Timestamp('2018-11-22 00:00:00'), Timestamp('2018-12-02 00:00:00')), (Timestamp('2019-03-03 00:00:00'), Timestamp('2019-03-27 00:00:00')), (Timestamp('2019-04-15 00:00:00'), Timestamp('2019-04-24 00:00:00')), (Timestamp('2019-05-08 00:00:00'), Timestamp('2019-05-19 00:00:00')), (Timestamp('2019-09-10 00:00:00'), Timestamp('2019-09-22 00:00:00')), (Timestamp('2019-10-23 00:00:00'), Timestamp('2019-10-31 00:00:00')), (Timestamp('2019-11-14 00:00:00'), Timestamp('2019-11-27 00:00:00'))]}",0
411,0.0,605.0,ROTS,0.0,2.0,0.003306,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [1449.0], 'count': [10], 'indexes': [(Timestamp('2018-05-09 00:00:00'), Timestamp('2018-05-21 00:00:00'))]}",0
412,,,RTEN.L,,,,,,,,,,,,,,,1
413,0.0,605.0,RIT1,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
414,0.0,153.0,AZRT,0.0,0.0,0.0,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
415,0.0,605.0,RIMO,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
416,0.0,605.0,RMN,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
417,0.0,605.0,RMLI,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
418,0.0,605.0,RANI,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
419,0.0,605.0,RPAC,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
420,,,RATI.L,,,,,,,,,,,,,,,1
421,,,RTPT.L,,,,,,,,,,,,,,,1
422,0.0,605.0,REKA,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
423,0.0,605.0,SHGR,0.0,2.0,0.003306,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
424,0.0,605.0,SHOM,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
425,0.0,605.0,SAE,0.0,2.0,0.003306,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
426,0.0,605.0,STRS,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
427,0.0,605.0,SEMG,0.0,0.0,0.0,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [2844440.0, 910999.9847412108], 'count': [237, 8], 'indexes': [(Timestamp('2018-05-03 00:00:00'), Timestamp('2019-03-28 00:00:00')), (Timestamp('2019-09-11 00:00:00'), Timestamp('2019-09-22 00:00:00'))]}",0
428,0.0,605.0,SKBN,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
429,0.0,313.0,SHVA,0.0,0.0,0.0,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
430,0.0,605.0,SALG,0.0,2.0,0.003306,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
431,0.0,605.0,SMNIN,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,1.0,"{'value': [654.9000244140625, 618.2000122070312, 544.0, 702.0999755859375, 510.0], 'count': [8, 8, 12, 8, 8], 'indexes': [(Timestamp('2018-07-31 00:00:00'), Timestamp('2018-08-08 00:00:00')), (Timestamp('2018-09-18 00:00:00'), Timestamp('2018-09-26 00:00:00')), (Timestamp('2018-12-09 00:00:00'), Timestamp('2018-12-23 00:00:00')), (Timestamp('2019-07-11 00:00:00'), Timestamp('2019-07-21 00:00:00')), (Timestamp('2020-02-25 00:00:00'), Timestamp('2020-03-05 00:00:00'))]}",0
432,0.0,605.0,SHAN,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
433,0.0,605.0,SHNP,0.0,1.0,0.001653,0.0,"{'index': [], 'count': []}",0.0,0.0,False,0.0,"DatetimeIndex([], dtype='datetime64[ns]', name='Unnamed: 0', freq=None)",False,4.0,0.0,"{'value': [], 'count': [], 'indexes': []}",0
